random,trial_label,scenario,num_firms,count
5206,typical_business,adjusted,1,1
5206,typical_business,adjusted,2,0
5206,typical_business,adjusted,3,0
5206,typical_business,adjusted,4,0
5206,typical_business,adjusted,5,122
5206,one_percent,original,0,398
5206,one_percent,original,1,1
5206,one_percent,original,2,0
5206,one_percent,original,3,0
5206,one_percent,original,4,0
5206,one_percent,original,5,126
5206,one_percent,adjusted,0,402
5206,one_percent,adjusted,1,1
5206,one_percent,adjusted,2,0
5206,one_percent,adjusted,3,0
5206,one_percent,adjusted,4,0
5206,one_percent,adjusted,5,122
5206,five_percent,original,0,398
5206,five_percent,original,1,1
5206,five_percent,original,2,0
5206,five_percent,original,3,0
5206,five_percent,original,4,0
5206,five_percent,original,5,126
5206,five_percent,adjusted,0,412
5206,five_percent,adjusted,1,1
5206,five_percent,adjusted,2,0
5206,five_percent,adjusted,3,0
5206,five_percent,adjusted,4,0
5206,five_percent,adjusted,5,112
8108,typical_business,original,0,361
8108,typical_business,original,1,33
8108,typical_business,original,2,0
8108,typical_business,original,3,0
8108,typical_business,original,4,0
8108,typical_business,original,5,131
8108,typical_business,adjusted,0,361
8108,typical_business,adjusted,1,33
8108,typical_business,adjusted,2,0
8108,typical_business,adjusted,3,0
8108,typical_business,adjusted,4,0
8108,typical_business,adjusted,5,131
8108,one_percent,original,0,361
8108,one_percent,original,1,33
8108,one_percent,original,2,0
8108,one_percent,original,3,0
8108,one_percent,original,4,0
8108,one_percent,original,5,131
8108,one_percent,adjusted,0,363
8108,one_percent,adjusted,1,35
8108,one_percent,adjusted,2,0
8108,one_percent,adjusted,3,0
8108,one_percent,adjusted,4,0
8108,one_percent,adjusted,5,127
8108,five_percent,original,0,361
8108,five_percent,original,1,33
8108,five_percent,original,2,0
8108,five_percent,original,3,0
8108,five_percent,original,4,0
8108,five_percent,original,5,131
8108,five_percent,adjusted,0,372
8108,five_percent,adjusted,1,40
8108,five_percent,adjusted,2,0
8108,five_percent,adjusted,3,0
8108,five_percent,adjusted,4,0
8108,five_percent,adjusted,5,113
986,typical_business,original,0,392
986,typical_business,original,1,2
986,typical_business,original,2,0
986,typical_business,original,3,1
986,typical_business,original,4,0
986,typical_business,original,5,130
986,typical_business,adjusted,0,392
986,typical_business,adjusted,1,2
986,typical_business,adjusted,2,0
986,typical_business,adjusted,3,1
986,typical_business,adjusted,4,0
986,typical_business,adjusted,5,130
986,one_percent,original,0,392
986,one_percent,original,1,2
986,one_percent,original,2,0
986,one_percent,original,3,1
986,one_percent,original,4,0
986,one_percent,original,5,130
986,one_percent,adjusted,0,393
986,one_percent,adjusted,1,2
986,one_percent,adjusted,2,0
986,one_percent,adjusted,3,1
986,one_percent,adjusted,4,0
986,one_percent,adjusted,5,129
986,five_percent,original,0,392
986,five_percent,original,1,2
986,five_percent,original,2,0
986,five_percent,original,3,1
986,five_percent,original,4,0
986,five_percent,original,5,130
986,five_percent,adjusted,0,401
986,five_percent,adjusted,1,3
986,five_percent,adjusted,2,0
986,five_percent,adjusted,3,0
986,five_percent,adjusted,4,0
986,five_percent,adjusted,5,121
2351,typical_business,original,0,377
2351,typical_business,original,1,1
2351,typical_business,original,2,0
2351,typical_business,original,3,0
2351,typical_business,original,4,0
2351,typical_business,original,5,147
2351,typical_business,adjusted,0,377
2351,typical_business,adjusted,1,1
2351,typical_business,adjusted,2,0
2351,typical_business,adjusted,3,0
2351,typical_business,adjusted,4,0
2351,typical_business,adjusted,5,147
2351,one_percent,original,0,377
2351,one_percent,original,1,1
2351,one_percent,original,2,0
2351,one_percent,original,3,0
2351,one_percent,original,4,0
2351,one_percent,original,5,147
2351,one_percent,adjusted,0,377
2351,one_percent,adjusted,1,1
2351,one_percent,adjusted,2,0
2351,one_percent,adjusted,3,0
2351,one_percent,adjusted,4,0
2351,one_percent,adjusted,5,147
2351,five_percent,original,0,377
2351,five_percent,original,1,1
2351,five_percent,original,2,0
2351,five_percent,original,3,0
2351,five_percent,original,4,0
2351,five_percent,original,5,147
2351,five_percent,adjusted,0,378
2351,five_percent,adjusted,1,1
2351,five_percent,adjusted,2,0
2351,five_percent,adjusted,3,0
2351,five_percent,adjusted,4,0
2351,five_percent,adjusted,5,146
5138,typical_business,original,0,401
5138,typical_business,original,1,0
5138,typical_business,original,2,0
5138,typical_business,original,3,5
5138,typical_business,original,4,0
5138,typical_business,original,5,119
5138,typical_business,adjusted,0,401
5138,typical_business,adjusted,1,0
5138,typical_business,adjusted,2,0
5138,typical_business,adjusted,3,5
5138,typical_business,adjusted,4,0
5138,typical_business,adjusted,5,119
5138,one_percent,original,0,401
5138,one_percent,original,1,0
5138,one_percent,original,2,0
5138,one_percent,original,3,5
5138,one_percent,original,4,0
5138,one_percent,original,5,119
5138,one_percent,adjusted,0,403
5138,one_percent,adjusted,1,0
5138,one_percent,adjusted,2,0
5138,one_percent,adjusted,3,5
5138,one_percent,adjusted,4,0
5138,one_percent,adjusted,5,117
5138,five_percent,original,0,401
5138,five_percent,original,1,0
5138,five_percent,original,2,0
5138,five_percent,original,3,5
5138,five_percent,original,4,0
5138,five_percent,original,5,119
5138,five_percent,adjusted,0,407
5138,five_percent,adjusted,1,1
5138,five_percent,adjusted,2,0
5138,five_percent,adjusted,3,4
5138,five_percent,adjusted,4,0
5138,five_percent,adjusted,5,113
9813,typical_business,original,0,376
9813,typical_business,original,1,2
9813,typical_business,original,2,0
9813,typical_business,original,3,0
9813,typical_business,original,4,0
9813,typical_business,original,5,147
9813,typical_business,adjusted,0,376
9813,typical_business,adjusted,1,2
9813,typical_business,adjusted,2,0
9813,typical_business,adjusted,3,0
9813,typical_business,adjusted,4,0
9813,typical_business,adjusted,5,147
9813,one_percent,original,0,376
9813,one_percent,original,1,2
9813,one_percent,original,2,0
9813,one_percent,original,3,0
9813,one_percent,original,4,0
9813,one_percent,original,5,147
9813,one_percent,adjusted,0,376
9813,one_percent,adjusted,1,2
9813,one_percent,adjusted,2,0
9813,one_percent,adjusted,3,0
9813,one_percent,adjusted,4,0
9813,one_percent,adjusted,5,147
9813,five_percent,original,0,376
9813,five_percent,original,1,2
9813,five_percent,original,2,0
9813,five_percent,original,3,0
9813,five_percent,original,4,0
9813,five_percent,original,5,147
9813,five_percent,adjusted,0,380
9813,five_percent,adjusted,1,2
9813,five_percent,adjusted,2,0
9813,five_percent,adjusted,3,0
9813,five_percent,adjusted,4,0
9813,five_percent,adjusted,5,143
9902,typical_business,original,0,392
9902,typical_business,original,1,3
9902,typical_business,original,2,0
9902,typical_business,original,3,1
9902,typical_business,original,4,0
9902,typical_business,original,5,129
9902,typical_business,adjusted,0,392
9902,typical_business,adjusted,1,3
9902,typical_business,adjusted,2,0
9902,typical_business,adjusted,3,1
9902,typical_business,adjusted,4,0
9902,typical_business,adjusted,5,129
9902,one_percent,original,0,392
9902,one_percent,original,1,3
9902,one_percent,original,2,0
9902,one_percent,original,3,1
9902,one_percent,original,4,0
9902,one_percent,original,5,129
9902,one_percent,adjusted,0,392
9902,one_percent,adjusted,1,3
9902,one_percent,adjusted,2,0
9902,one_percent,adjusted,3,1
9902,one_percent,adjusted,4,0
9902,one_percent,adjusted,5,129
9902,five_percent,original,0,392
9902,five_percent,original,1,3
9902,five_percent,original,2,0
9902,five_percent,original,3,1
9902,five_percent,original,4,0
9902,five_percent,original,5,129
9902,five_percent,adjusted,0,394
9902,five_percent,adjusted,1,5
9902,five_percent,adjusted,2,0
9902,five_percent,adjusted,3,3
9902,five_percent,adjusted,4,0
9902,five_percent,adjusted,5,123
2530,typical_business,original,0,391
2530,typical_business,original,1,2
2530,typical_business,original,2,0
2530,typical_business,original,3,0
2530,typical_business,original,4,0
2530,typical_business,original,5,132
2530,typical_business,adjusted,0,391
2530,typical_business,adjusted,1,2
2530,typical_business,adjusted,2,0
2530,typical_business,adjusted,3,0
2530,typical_business,adjusted,4,0
2530,typical_business,adjusted,5,132
2530,one_percent,original,0,391
2530,one_percent,original,1,2
2530,one_percent,original,2,0
2530,one_percent,original,3,0
2530,one_percent,original,4,0
2530,one_percent,original,5,132
2530,one_percent,adjusted,0,391
2530,one_percent,adjusted,1,2
2530,one_percent,adjusted,2,0
2530,one_percent,adjusted,3,0
2530,one_percent,adjusted,4,0
2530,one_percent,adjusted,5,132
2530,five_percent,original,0,391
2530,five_percent,original,1,2
2530,five_percent,original,2,0
2530,five_percent,original,3,0
2530,five_percent,original,4,0
2530,five_percent,original,5,132
2530,five_percent,adjusted,0,402
2530,five_percent,adjusted,1,0
2530,five_percent,adjusted,2,0
2530,five_percent,adjusted,3,0
2530,five_percent,adjusted,4,0
2530,five_percent,adjusted,5,123
6950,typical_business,original,0,390
6950,typical_business,original,1,9
6950,typical_business,original,2,0
6950,typical_business,original,3,0
6950,typical_business,original,4,0
6950,typical_business,original,5,126
6950,typical_business,adjusted,0,390
6950,typical_business,adjusted,1,9
6950,typical_business,adjusted,2,0
6950,typical_business,adjusted,3,0
6950,typical_business,adjusted,4,0
6950,typical_business,adjusted,5,126
6950,one_percent,original,0,390
6950,one_percent,original,1,9
6950,one_percent,original,2,0
6950,one_percent,original,3,0
6950,one_percent,original,4,0
6950,one_percent,original,5,126
6950,one_percent,adjusted,0,390
6950,one_percent,adjusted,1,9
6950,one_percent,adjusted,2,0
6950,one_percent,adjusted,3,0
6950,one_percent,adjusted,4,0
6950,one_percent,adjusted,5,126
6950,five_percent,original,0,390
6950,five_percent,original,1,9
6950,five_percent,original,2,0
6950,five_percent,original,3,0
6950,five_percent,original,4,0
6950,five_percent,original,5,126
6950,five_percent,adjusted,0,390
6950,five_percent,adjusted,1,9
6950,five_percent,adjusted,2,0
6950,five_percent,adjusted,3,0
6950,five_percent,adjusted,4,0
6950,five_percent,adjusted,5,126
3044,typical_business,original,0,412
3044,typical_business,original,1,3
3044,typical_business,original,2,0
3044,typical_business,original,3,0
3044,typical_business,original,4,0
3044,typical_business,original,5,110
3044,typical_business,adjusted,0,412
3044,typical_business,adjusted,1,3
3044,typical_business,adjusted,2,0
3044,typical_business,adjusted,3,0
3044,typical_business,adjusted,4,0
3044,typical_business,adjusted,5,110
3044,one_percent,original,0,412
3044,one_percent,original,1,3
3044,one_percent,original,2,0
3044,one_percent,original,3,0
3044,one_percent,original,4,0
3044,one_percent,original,5,110
3044,one_percent,adjusted,0,412
3044,one_percent,adjusted,1,3
3044,one_percent,adjusted,2,0
3044,one_percent,adjusted,3,0
3044,one_percent,adjusted,4,0
3044,one_percent,adjusted,5,110
3044,five_percent,original,0,412
3044,five_percent,original,1,3
3044,five_percent,original,2,0
3044,five_percent,original,3,0
3044,five_percent,original,4,0
3044,five_percent,original,5,110
3044,five_percent,adjusted,0,417
3044,five_percent,adjusted,1,1
3044,five_percent,adjusted,2,0
3044,five_percent,adjusted,3,0
3044,five_percent,adjusted,4,0
3044,five_percent,adjusted,5,107
1731,typical_business,original,0,396
1731,typical_business,original,1,0
1731,typical_business,original,2,3
1731,typical_business,original,3,1
1731,typical_business,original,4,0
1731,typical_business,original,5,125
1731,typical_business,adjusted,0,396
1731,typical_business,adjusted,1,0
1731,typical_business,adjusted,2,3
1731,typical_business,adjusted,3,1
1731,typical_business,adjusted,4,0
1731,typical_business,adjusted,5,125
1731,one_percent,original,0,396
1731,one_percent,original,1,0
1731,one_percent,original,2,3
1731,one_percent,original,3,1
1731,one_percent,original,4,0
1731,one_percent,original,5,125
1731,one_percent,adjusted,0,397
1731,one_percent,adjusted,1,3
1731,one_percent,adjusted,2,0
1731,one_percent,adjusted,3,2
1731,one_percent,adjusted,4,0
1731,one_percent,adjusted,5,123
1731,five_percent,original,0,396
1731,five_percent,original,1,0
1731,five_percent,original,2,3
1731,five_percent,original,3,1
1731,five_percent,original,4,0
1731,five_percent,original,5,125
1731,five_percent,adjusted,0,405
1731,five_percent,adjusted,1,3
1731,five_percent,adjusted,2,0
1731,five_percent,adjusted,3,0
1731,five_percent,adjusted,4,0
1731,five_percent,adjusted,5,117
1774,typical_business,original,0,397
1774,typical_business,original,1,4
1774,typical_business,original,2,0
1774,typical_business,original,3,0
1774,typical_business,original,4,0
1774,typical_business,original,5,124
1774,typical_business,adjusted,0,397
1774,typical_business,adjusted,1,4
1774,typical_business,adjusted,2,0
1774,typical_business,adjusted,3,0
1774,typical_business,adjusted,4,0
1774,typical_business,adjusted,5,124
1774,one_percent,original,0,397
1774,one_percent,original,1,4
1774,one_percent,original,2,0
1774,one_percent,original,3,0
1774,one_percent,original,4,0
1774,one_percent,original,5,124
1774,one_percent,adjusted,0,397
1774,one_percent,adjusted,1,4
1774,one_percent,adjusted,2,0
1774,one_percent,adjusted,3,0
1774,one_percent,adjusted,4,0
1774,one_percent,adjusted,5,124
1774,five_percent,original,0,397
1774,five_percent,original,1,4
1774,five_percent,original,2,0
1774,five_percent,original,3,0
1774,five_percent,original,4,0
1774,five_percent,original,5,124
1774,five_percent,adjusted,0,401
1774,five_percent,adjusted,1,6
1774,five_percent,adjusted,2,0
1774,five_percent,adjusted,3,0
1774,five_percent,adjusted,4,0
1774,five_percent,adjusted,5,118
2607,typical_business,original,0,393
2607,typical_business,original,1,2
2607,typical_business,original,2,0
2607,typical_business,original,3,0
2607,typical_business,original,4,0
2607,typical_business,original,5,130
2607,typical_business,adjusted,0,393
2607,typical_business,adjusted,1,2
2607,typical_business,adjusted,2,0
2607,typical_business,adjusted,3,0
2607,typical_business,adjusted,4,0
2607,typical_business,adjusted,5,130
2607,one_percent,original,0,393
2607,one_percent,original,1,2
2607,one_percent,original,2,0
2607,one_percent,original,3,0
2607,one_percent,original,4,0
2607,one_percent,original,5,130
2607,one_percent,adjusted,0,396
2607,one_percent,adjusted,1,2
2607,one_percent,adjusted,2,0
2607,one_percent,adjusted,3,0
2607,one_percent,adjusted,4,0
2607,one_percent,adjusted,5,127
2607,five_percent,original,0,393
2607,five_percent,original,1,2
2607,five_percent,original,2,0
2607,five_percent,original,3,0
2607,five_percent,original,4,0
2607,five_percent,original,5,130
2607,five_percent,adjusted,0,402
2607,five_percent,adjusted,1,13
2607,five_percent,adjusted,2,0
2607,five_percent,adjusted,3,0
2607,five_percent,adjusted,4,0
2607,five_percent,adjusted,5,110
3062,typical_business,original,0,378
3062,typical_business,original,1,0
3062,typical_business,original,2,0
3062,typical_business,original,3,0
3062,typical_business,original,4,0
3062,typical_business,original,5,147
3062,typical_business,adjusted,0,378
3062,typical_business,adjusted,1,0
3062,typical_business,adjusted,2,0
3062,typical_business,adjusted,3,0
3062,typical_business,adjusted,4,0
3062,typical_business,adjusted,5,147
3062,one_percent,original,0,378
3062,one_percent,original,1,0
3062,one_percent,original,2,0
3062,one_percent,original,3,0
3062,one_percent,original,4,0
3062,one_percent,original,5,147
3062,one_percent,adjusted,0,379
3062,one_percent,adjusted,1,0
3062,one_percent,adjusted,2,0
3062,one_percent,adjusted,3,0
3062,one_percent,adjusted,4,0
3062,one_percent,adjusted,5,146
3062,five_percent,original,0,378
3062,five_percent,original,1,0
3062,five_percent,original,2,0
3062,five_percent,original,3,0
3062,five_percent,original,4,0
3062,five_percent,original,5,147
3062,five_percent,adjusted,0,382
3062,five_percent,adjusted,1,0
3062,five_percent,adjusted,2,0
3062,five_percent,adjusted,3,0
3062,five_percent,adjusted,4,0
3062,five_percent,adjusted,5,143
8879,typical_business,original,0,385
8879,typical_business,original,1,1
8879,typical_business,original,2,0
8879,typical_business,original,3,0
8879,typical_business,original,4,0
8879,typical_business,original,5,139
8879,typical_business,adjusted,0,385
8879,typical_business,adjusted,1,1
8879,typical_business,adjusted,2,0
8879,typical_business,adjusted,3,0
8879,typical_business,adjusted,4,0
8879,typical_business,adjusted,5,139
8879,one_percent,original,0,385
8879,one_percent,original,1,1
8879,one_percent,original,2,0
8879,one_percent,original,3,0
8879,one_percent,original,4,0
8879,one_percent,original,5,139
8879,one_percent,adjusted,0,386
8879,one_percent,adjusted,1,1
8879,one_percent,adjusted,2,0
8879,one_percent,adjusted,3,0
8879,one_percent,adjusted,4,0
8879,one_percent,adjusted,5,138
8879,five_percent,original,0,385
8879,five_percent,original,1,1
8879,five_percent,original,2,0
8879,five_percent,original,3,0
8879,five_percent,original,4,0
8879,five_percent,original,5,139
8879,five_percent,adjusted,0,397
8879,five_percent,adjusted,1,1
8879,five_percent,adjusted,2,0
8879,five_percent,adjusted,3,0
8879,five_percent,adjusted,4,0
8879,five_percent,adjusted,5,127
9103,typical_business,original,0,393
9103,typical_business,original,1,2
9103,typical_business,original,2,0
9103,typical_business,original,3,0
9103,typical_business,original,4,0
9103,typical_business,original,5,130
9103,typical_business,adjusted,0,393
9103,typical_business,adjusted,1,2
9103,typical_business,adjusted,2,0
9103,typical_business,adjusted,3,0
9103,typical_business,adjusted,4,0
9103,typical_business,adjusted,5,130
9103,one_percent,original,0,393
9103,one_percent,original,1,2
9103,one_percent,original,2,0
9103,one_percent,original,3,0
9103,one_percent,original,4,0
9103,one_percent,original,5,130
9103,one_percent,adjusted,0,393
9103,one_percent,adjusted,1,2
9103,one_percent,adjusted,2,0
9103,one_percent,adjusted,3,0
9103,one_percent,adjusted,4,0
9103,one_percent,adjusted,5,130
9103,five_percent,original,0,393
9103,five_percent,original,1,2
9103,five_percent,original,2,0
9103,five_percent,original,3,0
9103,five_percent,original,4,0
9103,five_percent,original,5,130
9103,five_percent,adjusted,0,393
9103,five_percent,adjusted,1,3
9103,five_percent,adjusted,2,0
9103,five_percent,adjusted,3,0
9103,five_percent,adjusted,4,0
9103,five_percent,adjusted,5,129
2594,typical_business,original,0,388
2594,typical_business,original,1,20
2594,typical_business,original,2,0
2594,typical_business,original,3,0
2594,typical_business,original,4,0
2594,typical_business,original,5,117
2594,typical_business,adjusted,0,388
2594,typical_business,adjusted,1,20
2594,typical_business,adjusted,2,0
2594,typical_business,adjusted,3,0
2594,typical_business,adjusted,4,0
2594,typical_business,adjusted,5,117
2594,one_percent,original,0,388
2594,one_percent,original,1,20
2594,one_percent,original,2,0
2594,one_percent,original,3,0
2594,one_percent,original,4,0
2594,one_percent,original,5,117
2594,one_percent,adjusted,0,388
2594,one_percent,adjusted,1,20
2594,one_percent,adjusted,2,0
2594,one_percent,adjusted,3,0
2594,one_percent,adjusted,4,0
2594,one_percent,adjusted,5,117
2594,five_percent,original,0,388
2594,five_percent,original,1,20
2594,five_percent,original,2,0
2594,five_percent,original,3,0
2594,five_percent,original,4,0
2594,five_percent,original,5,117
2594,five_percent,adjusted,0,394
2594,five_percent,adjusted,1,16
2594,five_percent,adjusted,2,0
2594,five_percent,adjusted,3,0
2594,five_percent,adjusted,4,0
2594,five_percent,adjusted,5,115
10,typical_business,original,0,398
10,typical_business,original,1,21
10,typical_business,original,2,0
10,typical_business,original,3,0
10,typical_business,original,4,0
10,typical_business,original,5,106
10,typical_business,adjusted,0,398
10,typical_business,adjusted,1,21
10,typical_business,adjusted,2,0
10,typical_business,adjusted,3,0
10,typical_business,adjusted,4,0
10,typical_business,adjusted,5,106
10,one_percent,original,0,398
10,one_percent,original,1,21
10,one_percent,original,2,0
10,one_percent,original,3,0
10,one_percent,original,4,0
10,one_percent,original,5,106
10,one_percent,adjusted,0,398
10,one_percent,adjusted,1,21
10,one_percent,adjusted,2,0
10,one_percent,adjusted,3,0
10,one_percent,adjusted,4,0
10,one_percent,adjusted,5,106
10,five_percent,original,0,398
10,five_percent,original,1,21
10,five_percent,original,2,0
10,five_percent,original,3,0
10,five_percent,original,4,0
10,five_percent,original,5,106
10,five_percent,adjusted,0,398
10,five_percent,adjusted,1,23
10,five_percent,adjusted,2,0
10,five_percent,adjusted,3,0
10,five_percent,adjusted,4,0
10,five_percent,adjusted,5,104
3356,typical_business,original,0,384
3356,typical_business,original,1,0
3356,typical_business,original,2,0
3356,typical_business,original,3,0
3356,typical_business,original,4,0
3356,typical_business,original,5,141
3356,typical_business,adjusted,0,384
3356,typical_business,adjusted,1,0
3356,typical_business,adjusted,2,0
3356,typical_business,adjusted,3,0
3356,typical_business,adjusted,4,0
3356,typical_business,adjusted,5,141
3356,one_percent,original,0,384
3356,one_percent,original,1,0
3356,one_percent,original,2,0
3356,one_percent,original,3,0
3356,one_percent,original,4,0
3356,one_percent,original,5,141
3356,one_percent,adjusted,0,384
3356,one_percent,adjusted,1,0
3356,one_percent,adjusted,2,0
3356,one_percent,adjusted,3,0
3356,one_percent,adjusted,4,0
3356,one_percent,adjusted,5,141
3356,five_percent,original,0,384
3356,five_percent,original,1,0
3356,five_percent,original,2,0
3356,five_percent,original,3,0
3356,five_percent,original,4,0
3356,five_percent,original,5,141
3356,five_percent,adjusted,0,388
3356,five_percent,adjusted,1,0
3356,five_percent,adjusted,2,0
3356,five_percent,adjusted,3,0
3356,five_percent,adjusted,4,0
3356,five_percent,adjusted,5,137
5124,typical_business,original,0,383
5124,typical_business,original,1,2
5124,typical_business,original,2,0
5124,typical_business,original,3,0
5124,typical_business,original,4,0
5124,typical_business,original,5,140
5124,typical_business,adjusted,0,385
5124,typical_business,adjusted,1,2
5124,typical_business,adjusted,2,0
5124,typical_business,adjusted,3,0
5124,typical_business,adjusted,4,0
5124,typical_business,adjusted,5,138
5124,one_percent,original,0,383
5124,one_percent,original,1,2
5124,one_percent,original,2,0
5124,one_percent,original,3,0
5124,one_percent,original,4,0
5124,one_percent,original,5,140
5124,one_percent,adjusted,0,386
5124,one_percent,adjusted,1,2
5124,one_percent,adjusted,2,0
5124,one_percent,adjusted,3,0
5124,one_percent,adjusted,4,0
5124,one_percent,adjusted,5,137
5124,five_percent,original,0,383
5124,five_percent,original,1,2
5124,five_percent,original,2,0
5124,five_percent,original,3,0
5124,five_percent,original,4,0
5124,five_percent,original,5,140
5124,five_percent,adjusted,0,404
5124,five_percent,adjusted,1,2
5124,five_percent,adjusted,2,0
5124,five_percent,adjusted,3,0
5124,five_percent,adjusted,4,0
5124,five_percent,adjusted,5,119
2130,typical_business,original,0,352
2130,typical_business,original,1,1
2130,typical_business,original,2,0
2130,typical_business,original,3,0
2130,typical_business,original,4,0
2130,typical_business,original,5,172
2130,typical_business,adjusted,0,351
2130,typical_business,adjusted,1,1
2130,typical_business,adjusted,2,0
2130,typical_business,adjusted,3,0
2130,typical_business,adjusted,4,0
2130,typical_business,adjusted,5,173
2130,one_percent,original,0,352
2130,one_percent,original,1,1
2130,one_percent,original,2,0
2130,one_percent,original,3,0
2130,one_percent,original,4,0
2130,one_percent,original,5,172
2130,one_percent,adjusted,0,351
2130,one_percent,adjusted,1,1
2130,one_percent,adjusted,2,0
2130,one_percent,adjusted,3,0
2130,one_percent,adjusted,4,0
2130,one_percent,adjusted,5,173
2130,five_percent,original,0,352
2130,five_percent,original,1,1
2130,five_percent,original,2,0
2130,five_percent,original,3,0
2130,five_percent,original,4,0
2130,five_percent,original,5,172
2130,five_percent,adjusted,0,352
2130,five_percent,adjusted,1,1
2130,five_percent,adjusted,2,0
2130,five_percent,adjusted,3,0
2130,five_percent,adjusted,4,0
2130,five_percent,adjusted,5,172
4199,typical_business,original,0,395
4199,typical_business,original,1,7
4199,typical_business,original,2,0
4199,typical_business,original,3,0
4199,typical_business,original,4,0
4199,typical_business,original,5,123
4199,typical_business,adjusted,0,395
4199,typical_business,adjusted,1,7
4199,typical_business,adjusted,2,0
4199,typical_business,adjusted,3,0
4199,typical_business,adjusted,4,0
4199,typical_business,adjusted,5,123
4199,one_percent,original,0,395
4199,one_percent,original,1,7
4199,one_percent,original,2,0
4199,one_percent,original,3,0
4199,one_percent,original,4,0
4199,one_percent,original,5,123
4199,one_percent,adjusted,0,396
4199,one_percent,adjusted,1,9
4199,one_percent,adjusted,2,0
4199,one_percent,adjusted,3,0
4199,one_percent,adjusted,4,0
4199,one_percent,adjusted,5,120
4199,five_percent,original,0,395
4199,five_percent,original,1,7
4199,five_percent,original,2,0
4199,five_percent,original,3,0
4199,five_percent,original,4,0
4199,five_percent,original,5,123
4199,five_percent,adjusted,0,396
4199,five_percent,adjusted,1,10
4199,five_percent,adjusted,2,0
4199,five_percent,adjusted,3,0
4199,five_percent,adjusted,4,0
4199,five_percent,adjusted,5,119
2359,typical_business,original,0,392
2359,typical_business,original,1,0
2359,typical_business,original,2,0
2359,typical_business,original,3,0
2359,typical_business,original,4,0
2359,typical_business,original,5,133
2359,typical_business,adjusted,0,392
2359,typical_business,adjusted,1,0
2359,typical_business,adjusted,2,0
2359,typical_business,adjusted,3,0
2359,typical_business,adjusted,4,0
2359,typical_business,adjusted,5,133
2359,one_percent,original,0,392
2359,one_percent,original,1,0
2359,one_percent,original,2,0
2359,one_percent,original,3,0
2359,one_percent,original,4,0
2359,one_percent,original,5,133
2359,one_percent,adjusted,0,392
2359,one_percent,adjusted,1,0
2359,one_percent,adjusted,2,0
2359,one_percent,adjusted,3,0
2359,one_percent,adjusted,4,0
2359,one_percent,adjusted,5,133
2359,five_percent,original,0,392
2359,five_percent,original,1,0
2359,five_percent,original,2,0
2359,five_percent,original,3,0
2359,five_percent,original,4,0
2359,five_percent,original,5,133
2359,five_percent,adjusted,0,394
2359,five_percent,adjusted,1,2
2359,five_percent,adjusted,2,0
2359,five_percent,adjusted,3,0
2359,five_percent,adjusted,4,0
2359,five_percent,adjusted,5,129
2711,typical_business,original,0,401
2711,typical_business,original,1,0
2711,typical_business,original,2,0
2711,typical_business,original,3,0
2711,typical_business,original,4,0
2711,typical_business,original,5,124
2711,typical_business,adjusted,0,402
2711,typical_business,adjusted,1,2
2711,typical_business,adjusted,2,0
2711,typical_business,adjusted,3,0
2711,typical_business,adjusted,4,0
2711,typical_business,adjusted,5,121
2711,one_percent,original,0,401
2711,one_percent,original,1,0
2711,one_percent,original,2,0
2711,one_percent,original,3,0
2711,one_percent,original,4,0
2711,one_percent,original,5,124
2711,one_percent,adjusted,0,404
2711,one_percent,adjusted,1,2
2711,one_percent,adjusted,2,0
2711,one_percent,adjusted,3,0
2711,one_percent,adjusted,4,0
2711,one_percent,adjusted,5,119
2711,five_percent,original,0,401
2711,five_percent,original,1,0
2711,five_percent,original,2,0
2711,five_percent,original,3,0
2711,five_percent,original,4,0
2711,five_percent,original,5,124
2711,five_percent,adjusted,0,407
2711,five_percent,adjusted,1,5
2711,five_percent,adjusted,2,0
2711,five_percent,adjusted,3,0
2711,five_percent,adjusted,4,0
2711,five_percent,adjusted,5,113
2482,typical_business,original,0,390
2482,typical_business,original,1,6
2482,typical_business,original,2,0
2482,typical_business,original,3,0
2482,typical_business,original,4,8
2482,typical_business,original,5,121
2482,typical_business,adjusted,0,390
2482,typical_business,adjusted,1,6
2482,typical_business,adjusted,2,0
2482,typical_business,adjusted,3,0
2482,typical_business,adjusted,4,8
2482,typical_business,adjusted,5,121
2482,one_percent,original,0,390
2482,one_percent,original,1,6
2482,one_percent,original,2,0
2482,one_percent,original,3,0
2482,one_percent,original,4,8
2482,one_percent,original,5,121
2482,one_percent,adjusted,0,390
2482,one_percent,adjusted,1,6
2482,one_percent,adjusted,2,0
2482,one_percent,adjusted,3,0
2482,one_percent,adjusted,4,8
2482,one_percent,adjusted,5,121
2482,five_percent,original,0,390
2482,five_percent,original,1,6
2482,five_percent,original,2,0
2482,five_percent,original,3,0
2482,five_percent,original,4,8
2482,five_percent,original,5,121
2482,five_percent,adjusted,0,393
2482,five_percent,adjusted,1,7
2482,five_percent,adjusted,2,0
2482,five_percent,adjusted,3,0
2482,five_percent,adjusted,4,13
2482,five_percent,adjusted,5,112
6905,typical_business,original,0,391
6905,typical_business,original,1,1
6905,typical_business,original,2,0
6905,typical_business,original,3,0
6905,typical_business,original,4,0
6905,typical_business,original,5,133
6905,typical_business,adjusted,0,391
6905,typical_business,adjusted,1,1
6905,typical_business,adjusted,2,0
6905,typical_business,adjusted,3,0
6905,typical_business,adjusted,4,0
6905,typical_business,adjusted,5,133
6905,one_percent,original,0,391
